vendor_number,vendor_name,brand_id,description,size,volume_ml,retail_price,purchase_price_reference,purchase_price,unit_purchase_cost,total_purchase_quantity,total_purchase_dollars,total_sales_quantity,total_sales_dollars,avg_sales_price,total_excise_tax,vendor_freight_cost_total,freight_cost,freight_per_unit,begin_on_hand_units,end_on_hand_units,inventory_change_units,purchase_rows,purchase_orders,sales_rows,first_purchase_date,last_purchase_date,first_sales_date,last_sales_date,gross_profit,gross_profit_after_freight,profit_margin,net_profit_margin,stock_turnover,sales_to_purchase_ratio,unsold_units,unsold_inventory_value,unit_sales_price,unit_margin,performance_flag
17035,PERNOD RICARD USA,18979,Lillet Rose French Aperitif,750mL,750.0,17.99,10.8,10.799999999999999,10.799999999999999,101.0,1090.8,71.0,1277.29,17.990000000000002,7.840000000000001,123780.21999999997,5.596872472490314,0.05541457893554766,0.0,30.0,30.0,10,10,53,2024-02-14,2024-12-19,2024-03-01,2024-12-31,186.49,180.8931275275097,14.600443125680151,14.162259747395636,0.7029702970297029,1.170966263292996,30.0,323.99999999999994,17.99,7.1899999999999995,Slow moving
8004,SAZERAC CO INC,5299,Southern Comfort,1.75L,1.75,,,15.259999999999984,15.259999999999984,21713.0,331340.37999999966,19895.0,412339.05000000424,20.826343295509716,36554.34000000055,50293.62000000002,1680.4167814184677,0.07739219736648403,3268.0,5048.0,1780.0,1827,27,6257,2024-06-25,2024-12-20,2024-07-01,2024-12-31,80998.67000000458,79318.25321858612,19.6437058289783,19.236173051906025,0.9162713581725234,1.2444575876927668,1818.0,27742.67999999997,20.725762754461133,5.465762754461149,Slow moving
8150,SEA HAGG DISTILLERY LLC,3223,Ice Pik Vodka,Liter,1000.0,15.99,11.93,11.930000000000001,11.930000000000001,201.0,2397.9300000000003,197.0,3150.03,15.990000000000004,206.85,935.5199999999999,11.929686594329862,0.05935167459865603,0.0,4.0,4.0,15,12,29,2024-07-15,2024-12-19,2024-07-26,2024-12-31,752.0999999999999,740.1703134056701,23.875963086065845,23.497246483546824,0.9800995024875622,1.313645519260362,4.0,47.720000000000006,15.99,4.059999999999999,Slow moving
653,STATE WINE & SPIRITS,2921,Full Throttle Strwbry Whisky,750mL,750.0,19.99,14.92,14.92,14.92,21.0,313.32,89.0,1779.1100000000006,19.990000000000002,70.16999999999997,8014.98,1.6416833485212385,0.07817539754863041,141.0,73.0,-68.0,3,3,65,2024-01-21,2024-11-21,2024-01-03,2024-12-21,1465.7900000000006,1464.1483166514795,82.38894728263008,82.29667174325809,4.238095238095238,5.678252266053876,0.0,0.0,19.990000000000006,5.070000000000006,Healthy
90017,THE IMPORTED GRAPE LLC,20091,Dos Minas Malbec,750mL,750.0,11.99,5.51,5.51,5.51,272.0,1498.72,231.0,2739.6900000000005,11.868787878787879,25.89,80.03,7.452732430002416,0.027399751580891234,55.0,96.0,41.0,22,18,66,2024-02-02,2024-12-19,2024-01-03,2024-12-28,1240.9700000000005,1233.517267569998,45.29600064240846,45.02397233154108,0.8492647058823529,1.8280199103234764,41.0,225.91,11.860129870129873,6.350129870129873,Slow moving
9165,ULTRA BEVERAGE COMPANY LLP,26450,Pere Anselme CDR Rose,750mL,750.0,11.99,7.79,7.789999999999997,7.789999999999997,1005.0,7828.949999999997,897.0,10755.029999999984,11.990000000000007,99.75999999999988,68054.70000000003,40.330967689175424,0.04013031610863226,0.0,108.0,108.0,39,7,475,2024-05-29,2024-09-16,2024-06-10,2024-12-28,2926.079999999987,2885.749032310812,27.206618670519667,26.831622341460843,0.8925373134328358,1.3737512693273028,108.0,841.3199999999997,11.989999999999982,4.199999999999985,Slow moving
1587,VINEYARD BRANDS INC,25870,Man Svgn Bl,750mL,750.0,7.49,4.72,4.720000000000001,4.720000000000001,5168.0,24392.960000000003,5087.0,35560.1299999998,6.990343642611647,569.7800000000013,6070.089999999999,122.66233621219905,0.023734972177283098,0.0,81.0,81.0,205,16,1455,2024-06-10,2024-12-02,2024-06-24,2024-12-31,11167.169999999798,11044.507663787599,31.40362535232537,31.058681910858205,0.9843266253869969,1.45780298905913,81.0,382.32000000000005,6.99039315903279,2.270393159032789,Slow moving
1485,CASTLE BRANDS CORP.,3134,Jefferson's Ocean Aged Cask,750mL,750.0,99.99,73.52,73.52000000000001,73.52000000000001,338.0,24849.760000000002,306.0,30596.939999999962,99.98999999999985,241.39,8497.589999999998,125.7384156302889,0.3720071468351743,0.0,32.0,32.0,24,8,246,2024-03-25,2024-12-12,2024-04-01,2024-12-28,5747.17999999996,5621.441584369672,18.783512338161813,18.37256138806586,0.9053254437869822,1.231277082756532,32.0,2352.6400000000003,99.98999999999988,26.46999999999987,Slow moving
1650,Circa Wines,24147,Toucas Vinho Verde DOC,750mL,750.0,9.99,5.91,5.91,5.91,96.0,567.36,88.0,878.1200000000001,9.965,9.81,211.96999999999997,2.826111254457242,0.02943865890059627,11.0,19.0,8.0,7,7,40,2024-04-10,2024-11-23,2024-01-17,2024-12-29,310.7600000000001,307.93388874554284,35.38924065048058,35.06740408435553,0.9166666666666666,1.5477298364354204,8.0,47.28,9.978636363636365,4.068636363636365,Slow moving
3924,HEAVEN HILL DISTILLERIES,190,Christian Bros Ruby Port,750mL,750.0,4.29,3.06,3.06,3.06,169.0,517.14,168.0,720.72,4.29,132.31,14069.869999999995,2.5832324669392195,0.015285399212658103,19.0,20.0,1.0,9,8,28,2023-12-23,2024-12-09,2024-01-04,2024-12-16,203.58000000000004,200.99676753306082,28.246753246753254,27.88832938354157,0.9940828402366864,1.3936651583710409,1.0,3.06,4.29,1.23,Slow moving
12546,JIM BEAM BRANDS COMPANY,2969,Laphroaig 32 Yr Old Scotch,750mL,750.0,1199.99,875.91,875.91,875.91,9.0,7883.19,14.0,16799.86,1199.99,11.030000000000001,123880.96999999999,40.3491769264606,4.483241880717845,21.0,16.0,-5.0,5,2,7,2024-03-18,2024-08-08,2024-01-06,2024-12-23,8916.670000000002,8876.320823073542,53.075858965491385,52.83568329184614,1.5555555555555556,2.131099212374686,0.0,0.0,1199.99,324.08000000000004,Healthy
12546,JIM BEAM BRANDS COMPANY,1252,Jim Beam Bonded Bourbon,750mL,750.0,22.99,13.84,13.84,13.84,30.0,415.2,171.0,3076.290000000001,17.990000000000006,134.74999999999994,123880.96999999999,2.1251521604663144,0.07083840534887714,141.0,0.0,-141.0,4,4,112,2024-02-12,2024-08-08,2024-01-01,2024-08-26,2661.090000000001,2658.9648478395347,86.5032230381401,86.43414137937367,5.7,7.409176300578037,0.0,0.0,17.990000000000006,4.150000000000006,Healthy
4692,KOBRAND CORPORATION,8076,Jadot Moulin-a-Vent Jacques,750mL,750.0,17.99,11.68,11.68,11.68,24.0,280.32,16.0,295.84,18.878888888888884,1.78,9139.38,1.416893621436049,0.05903723422650204,0.0,8.0,8.0,3,3,9,2024-08-07,2024-11-16,2024-09-16,2024-11-21,15.519999999999982,14.103106378563933,5.24607896160086,4.767139798054331,0.6666666666666666,1.0553652968036529,8.0,93.44,18.49,6.809999999999999,Slow moving
4692,KOBRAND CORPORATION,24663,M Chiarlo Rovereto Gavi 13,750mL,750.0,15.99,10.95,10.95,10.95,1269.0,13895.55,1057.0,16901.429999999957,15.989999999999984,117.54999999999987,9139.38,70.23585959384165,0.05534740708734567,0.0,212.0,212.0,33,7,558,2024-02-01,2024-09-22,2024-02-10,2024-12-30,3005.8799999999574,2935.6441404061156,17.784767324421455,17.36920568499898,0.8329393223010244,1.2163196131135476,212.0,2321.3999999999996,15.98999999999996,5.03999999999996,Slow moving
4950,LATITUDE BEVERAGE COMPANY,15835,Ninety+Cellars Lot 33 Rose,750mL,750.0,8.99,6.16,6.16,6.16,48.0,295.68,62.0,681.3800000000002,10.99,6.880000000000001,1609.9999999999995,1.5043440482689727,0.0313405010056036,24.0,10.0,-14.0,2,2,32,2024-07-27,2024-08-12,2024-01-14,2024-12-16,385.7000000000002,384.1956559517312,56.60571193753854,56.38493292314584,1.2916666666666667,2.3044507575757582,0.0,0.0,10.990000000000004,4.830000000000004,Healthy
4950,LATITUDE BEVERAGE COMPANY,22183,Ninety+Cellars Lot 112 Svgn,750mL,750.0,9.99,6.89,6.890000000000001,6.890000000000001,36.0,248.04000000000002,36.0,359.64,9.989999999999998,3.9900000000000007,1609.9999999999995,1.261963939842519,0.03505455388451442,0.0,0.0,0.0,2,2,23,2024-08-12,2024-08-31,2024-08-19,2024-12-09,111.59999999999997,110.33803606015745,31.03103103103102,30.680134595750598,1.0,1.4499274310595063,0.0,0.0,9.99,3.0999999999999996,Healthy
4950,LATITUDE BEVERAGE COMPANY,18928,Ninety+Cellars Lot 83 Pnt Nr,750mL,750.0,12.99,8.38,8.38,8.38,60.0,502.8,43.0,558.5699999999999,12.989999999999998,4.790000000000001,1609.9999999999995,2.5581175171456962,0.042635291952428274,0.0,17.0,17.0,4,4,23,2024-08-12,2024-11-14,2024-08-26,2024-12-30,55.769999999999925,53.21188248285423,9.984424512594648,9.526448338230525,0.7166666666666667,1.1109188544152744,17.0,142.46,12.989999999999998,4.609999999999998,Slow moving
9552,M S WALKER INC,26153,Paul Dolan Svgn Bl 14 Potter,750mL,750.0,9.99,6.66,6.660000000000005,6.660000000000005,3860.0,25707.600000000017,3509.0,35054.909999999814,9.989999999999915,392.20000000000033,55551.819999999985,130.58959642934045,0.03383150166563224,0.0,351.0,351.0,175,11,1392,2024-08-08,2024-12-02,2024-08-19,2024-12-31,9347.309999999798,9216.720403570456,26.6647667901582,26.292238101796595,0.9090673575129534,1.363601036269422,351.0,2337.6600000000017,9.989999999999947,3.3299999999999423,Slow moving
9552,M S WALKER INC,15477,Vietti Nebbiolo Perbacco DOC,750mL,750.0,24.99,16.66,16.66,16.66,14.0,233.23999999999998,29.0,724.71,24.99,3.23,55551.819999999985,1.1848137310048135,0.08462955221462953,17.0,2.0,-15.0,2,2,17,2024-01-31,2024-08-08,2024-02-09,2024-12-31,491.47,490.28518626899523,67.81609195402298,67.6526039752446,2.0714285714285716,3.1071428571428577,0.0,0.0,24.990000000000002,8.330000000000002,Healthy
9552,M S WALKER INC,18199,Valandraud 09 St Emilion Cru,750mL,750.0,64.99,41.37,41.37,41.37,12.0,496.44,41.0,2459.59,59.99,4.54,55551.819999999985,2.521818421454423,0.2101515351212019,29.0,0.0,-29.0,1,1,24,2024-08-08,2024-08-08,2024-01-10,2024-12-23,1963.15,1960.6281815785458,79.81614821982525,79.71361818752499,3.4166666666666665,4.954455724760294,0.0,0.0,59.99,18.620000000000005,Healthy
9552,M S WALKER INC,25327,Siduri Pnt Nr RRV,750mL,750.0,29.99,19.6,19.599999999999998,19.599999999999998,46.0,901.5999999999999,39.0,1104.6100000000001,27.49,4.33,55551.819999999985,4.579952237497598,0.09956417907603474,0.0,7.0,7.0,3,3,20,2024-04-20,2024-08-08,2024-05-03,2024-12-24,203.01000000000022,198.43004776250262,18.378432206842252,17.963810554177726,0.8478260869565217,1.2251663708961849,7.0,137.2,28.323333333333338,8.72333333333334,Slow moving
9552,M S WALKER INC,18785,Tineta Tinto Fino Ribera Del,750mL,750.0,13.99,9.33,9.33,9.33,48.0,447.84,35.0,489.65,13.99,3.91,55551.819999999985,2.274939895786296,0.047394581162214504,0.0,13.0,13.0,4,4,9,2024-08-08,2024-12-21,2024-09-23,2024-12-24,41.81,39.535060104213706,8.538752169917288,8.074146860862598,0.7291666666666666,1.093359235441229,13.0,121.29,13.99,4.66,Slow moving
9552,M S WALKER INC,39346,Salmon Creek Wh Znfdl Cal,750mL,750.0,4.99,3.44,3.44,3.44,60.0,206.4,45.0,224.55,4.99,5.0600000000000005,55551.819999999985,1.048471763331305,0.017474529388855083,0.0,15.0,15.0,4,4,6,2023-12-27,2024-08-30,2024-01-13,2024-12-15,18.150000000000006,17.1015282366687,8.082832331329328,7.615911038373947,0.75,1.087936046511628,15.0,51.6,4.99,1.5500000000000003,Slow moving
9552,M S WALKER INC,26652,Arrowood Sonoma Est Cab Svgn,750mL,750.0,16.99,11.18,11.18,11.18,116.0,1296.8799999999999,104.0,1766.96,16.989999999999995,11.700000000000003,55551.819999999985,6.587897579598365,0.05679222051377901,0.0,12.0,12.0,8,8,11,2024-07-20,2024-12-02,2024-07-28,2024-12-30,470.08000000000015,463.4921024204018,26.603884638022375,26.231046680196595,0.896551724137931,1.3624699278267844,12.0,134.16,16.990000000000002,5.810000000000002,Slow moving
9552,M S WALKER INC,21273,Arindo Verdejo Rueda,750mL,750.0,10.99,7.14,7.140000000000001,7.140000000000001,36.0,257.04,63.0,708.37,11.166470588235292,7.01,55551.819999999985,1.3057130913114274,0.036269808091984095,39.0,12.0,-27.0,5,4,34,2024-01-20,2024-09-19,2024-01-03,2024-12-23,451.33,450.02428690868857,63.71387834041532,63.52955191618626,1.75,2.7558745720510425,0.0,0.0,11.243968253968253,4.103968253968253,Healthy
9552,M S WALKER INC,24040,Merieau 12 Les Hex PN VdP,750mL,750.0,12.99,8.78,8.78,8.78,50.0,439.0,39.0,506.61,12.99,4.370000000000001,55551.819999999985,2.2300344191009827,0.04460068838201965,12.0,23.0,11.0,5,5,16,2024-02-14,2024-08-08,2024-01-02,2024-12-16,67.61000000000001,65.37996558089903,13.345571544185866,12.905383940486573,0.78,1.1540091116173121,11.0,96.58,12.99,4.210000000000001,Slow moving
9552,M S WALKER INC,24876,Wine & Soul Manoela Douro,750mL,750.0,21.99,13.15,13.150000000000002,13.150000000000002,21.0,276.15000000000003,198.0,4046.020000000001,20.466821192052986,21.86000000000001,55551.819999999985,1.4027881659105614,0.0667994364719315,280.0,103.0,-177.0,3,3,151,2024-08-08,2024-09-19,2024-01-03,2024-12-29,3769.870000000001,3768.4672118340904,93.17477422256934,93.14010340616431,9.428571428571429,14.651529965598408,0.0,0.0,20.43444444444445,7.284444444444446,Healthy
9552,M S WALKER INC,39098,Tohu Pnt Nr Marlboro,750mL,750.0,21.99,14.76,14.76,14.76,60.0,885.6,48.0,1135.5200000000002,23.710930232558145,5.290000000000001,55551.819999999985,4.498675356619203,0.07497792261032005,157.0,169.0,12.0,4,4,43,2024-04-25,2024-11-14,2024-01-07,2024-12-29,249.9200000000002,245.42132464338098,22.009299704100336,21.613122150502058,0.8,1.2822041553748873,12.0,177.12,23.65666666666667,8.89666666666667,Slow moving
9552,M S WALKER INC,21673,Juan Gil Dry Wh Muscat Jumil,750mL,750.0,9.99,6.45,6.45,6.45,40.0,258.0,63.0,687.3700000000001,10.798510638297872,6.990000000000002,55551.819999999985,1.310589704164131,0.032764742604103274,65.0,42.0,-23.0,6,6,47,2024-01-20,2024-12-21,2024-01-06,2024-12-21,429.3700000000001,428.05941029583596,62.46562986455621,62.27496258140971,1.575,2.6642248062015508,0.0,0.0,10.910634920634923,4.460634920634923,Healthy
9552,M S WALKER INC,32592,Mionetto Frizzante Prosecco,750mL,750.0,16.99,11.56,11.560000000000002,11.560000000000002,229.0,2647.2400000000007,671.0,12696.289999999974,18.92777777777777,74.2599999999999,55551.819999999985,13.447463133532771,0.05872254643464092,533.0,91.0,-442.0,23,11,450,2023-12-23,2024-08-08,2024-01-01,2024-12-31,10049.049999999974,10035.602536866441,79.1494995782232,79.04358310078348,2.930131004366812,4.796047959384102,0.0,0.0,18.92144560357671,7.361445603576708,Healthy
9552,M S WALKER INC,26339,Ch Castel Maures 15 Rose Cuv,750mL,750.0,12.99,8.44,8.440000000000001,8.440000000000001,733.0,6186.52,703.0,9147.969999999996,13.030114613180524,78.21999999999993,55551.819999999985,31.42631556823829,0.04287355466335374,0.0,30.0,30.0,38,8,349,2024-05-01,2024-09-19,2024-05-14,2024-12-24,2961.4499999999953,2930.023684431757,32.372755922898705,32.02922270658691,0.9590723055934516,1.4786939992111874,30.0,253.20000000000005,13.012759601706964,4.572759601706963,Slow moving
9552,M S WALKER INC,41087,Wrongo Dongo Jumilla,750mL,750.0,10.99,4.19,4.1899999999999995,4.1899999999999995,145.0,607.55,135.0,1098.15,7.997692307692308,15.040000000000001,55551.819999999985,3.086235561104332,0.021284383180029877,46.0,56.0,10.0,12,11,65,2024-01-05,2024-12-06,2024-01-06,2024-12-24,490.60000000000014,487.5137644388958,44.675135455083556,44.39409592850665,0.9310344827586207,1.807505555098346,10.0,41.89999999999999,8.134444444444446,3.9444444444444464,Slow moving
9552,M S WALKER INC,10009,Long Lake Cab Svgn Cal,750mL,750.0,5.99,4.13,4.13,4.13,48.0,198.24,35.0,209.64999999999998,5.99,3.91,55551.819999999985,1.007020554083323,0.020979594876735896,0.0,13.0,13.0,2,2,9,2024-08-08,2024-12-02,2024-10-21,2024-12-29,11.409999999999968,10.402979445916646,5.442404006677782,4.962069852571737,0.7291666666666666,1.057556497175141,13.0,53.69,5.989999999999999,1.8599999999999994,Slow moving
9552,M S WALKER INC,23215,Carmel Road The Barrymore PG,750mL,750.0,16.99,11.18,11.18,11.18,61.0,681.98,51.0,842.49,16.189999999999998,5.67,55551.819999999985,3.4643254513405193,0.056792220513779,0.0,10.0,10.0,5,2,25,2024-01-20,2024-08-08,2024-02-15,2024-12-31,160.51,157.04567454865946,19.051858182292964,18.640657402302637,0.8360655737704918,1.2353588081761928,10.0,111.8,16.519411764705882,5.339411764705883,Slow moving
9552,M S WALKER INC,22725,Adelsheim Chard Willmete Vly,750mL,750.0,19.99,11.76,11.76,11.76,84.0,987.84,76.0,1813.2400000000002,24.008867924528307,8.42,55551.819999999985,5.0180346254321515,0.05973850744562085,97.0,105.0,8.0,6,6,53,2024-02-14,2024-10-20,2024-01-29,2024-12-22,825.4000000000002,820.381965374568,45.52072533145089,45.24398123660232,0.9047619047619048,1.8355604146420474,8.0,94.08,23.85842105263158,12.098421052631581,Slow moving
9552,M S WALKER INC,19789,Atalon Svgn Bl Napa Valley,750mL,750.0,19.99,12.9,12.9,12.9,60.0,774.0,106.0,2118.9400000000005,19.990000000000002,11.720000000000002,55551.819999999985,3.9317691124923924,0.06552948520820653,70.0,24.0,-46.0,4,4,78,2024-05-01,2024-11-14,2024-01-16,2024-12-27,1344.9400000000005,1341.008230887508,63.47230218883028,63.28674860484524,1.7666666666666666,2.73764857881137,0.0,0.0,19.990000000000006,7.090000000000005,Healthy
9552,M S WALKER INC,21013,WindRacer RRV Pnt Nr,750mL,750.0,41.99,28.18,28.180000000000003,28.180000000000003,24.0,676.32,18.0,755.82,41.99,2.0000000000000004,55551.819999999985,3.4355737547297873,0.14314890644707448,0.0,6.0,6.0,1,1,8,2024-08-08,2024-08-08,2024-08-19,2024-12-30,79.5,76.06442624527021,10.518377391442407,10.063828192594825,0.75,1.1175479063165366,6.0,169.08,41.99,13.809999999999999,Slow moving
9552,M S WALKER INC,20771,Chehalem Ridge Crest Vyds Pn,750mL,750.0,59.99,27.81,27.810000000000002,27.810000000000002,34.0,945.5400000000001,78.0,3275.2200000000003,41.99,8.66,55551.819999999985,4.803158871609893,0.14126937857676158,76.0,32.0,-44.0,6,6,41,2024-03-13,2024-11-04,2024-01-29,2024-12-29,2329.6800000000003,2324.8768411283904,71.13048894425414,70.98383745606067,2.2941176470588234,3.4638619201726,0.0,0.0,41.99,14.18,Healthy
9552,M S WALKER INC,25569,Steele 10 Pnt Nr Sangiacomo,750mL,750.0,15.99,10.45,10.45,10.45,1838.0,19207.1,1421.0,22721.78999999994,15.989999999999972,158.58999999999986,55551.819999999985,97.56832366996464,0.0530839628237022,0.0,417.0,417.0,29,7,613,2024-08-08,2024-11-20,2024-08-18,2024-12-31,3514.6899999999405,3417.121676329976,15.468367588996948,15.03896337537661,0.7731229597388466,1.1829891029879545,417.0,4357.65,15.989999999999958,5.539999999999958,Slow moving
9552,M S WALKER INC,25275,Zoe Red by D Skouras,750mL,750.0,11.99,8.1,8.100000000000001,8.100000000000001,36.0,291.6,25.0,299.75000000000006,11.99,2.7800000000000007,55551.819999999985,1.4812711540087622,0.04114642094468784,0.0,11.0,11.0,2,2,14,2024-05-13,2024-08-08,2024-08-19,2024-12-24,8.150000000000034,6.6687288459912715,2.7189324437030966,2.224763584984577,0.6944444444444444,1.0279492455418382,11.0,89.10000000000002,11.990000000000002,3.8900000000000006,Slow moving
9552,M S WALKER INC,22092,Latour L'Ardeche Chard,750mL,750.0,11.99,8.1,8.1,8.1,60.0,486.0,43.0,558.5699999999999,12.99,4.8100000000000005,55551.819999999985,2.46878525668127,0.04114642094468783,12.0,29.0,17.0,4,4,14,2024-03-13,2024-08-08,2024-01-26,2024-12-24,72.56999999999994,70.10121474331866,12.992104839142801,12.550121693488492,0.7166666666666667,1.149320987654321,17.0,137.7,12.989999999999998,4.889999999999999,Slow moving
4425,MARTIGNETTI COMPANIES,24934,T-Vine Zinfandel Napa,750mL,750.0,14.99,10.27,10.27,10.27,5625.0,57768.74999999999,5518.0,82714.82,14.989999999999874,618.8100000000014,144929.24,300.497960720977,0.05342185968372924,0.0,107.0,107.0,208,15,1317,2024-05-12,2024-12-23,2024-06-22,2024-12-31,24946.070000000014,24645.57203927904,30.159129887485715,29.795835908582085,0.9809777777777777,1.4318263767175163,107.0,1098.8899999999999,14.990000000000002,4.720000000000002,Slow moving
4425,MARTIGNETTI COMPANIES,20504,Guenoc Cal Chard,750mL,750.0,5.79,3.94,3.9400000000000004,3.9400000000000004,276.0,1087.44,288.0,1170.7200000000003,4.128461538461539,32.31,144929.24,5.656579074437638,0.02049485171897695,12.0,0.0,-12.0,6,6,65,2024-07-26,2024-09-21,2024-01-16,2024-11-12,83.2800000000002,77.62342092556256,7.113571135711373,6.63040017472688,1.0434782608695652,1.076583535643346,0.0,0.0,4.065000000000001,0.1250000000000009,Healthy
4425,MARTIGNETTI COMPANIES,34525,Neyers Merlot Napa,750mL,750.0,31.99,16.54,16.54,16.54,31.0,512.74,316.0,8210.839999999998,25.979583333333338,35.06,144929.24,2.6671396625350865,0.08603676330758343,367.0,82.0,-285.0,5,5,192,2024-05-12,2024-10-31,2024-01-02,2024-12-30,7698.0999999999985,7695.432860337463,93.75532832207179,93.72284516976906,10.193548387096774,16.01365214338651,0.0,0.0,25.983670886075945,9.443670886075946,Healthy
4425,MARTIGNETTI COMPANIES,23075,Madrigal Petite Sirah,750mL,750.0,16.99,11.72,11.719999999999999,11.719999999999999,28.0,328.15999999999997,406.0,6897.940000000002,16.990000000000006,45.16999999999999,144929.24,1.707002675152151,0.060964381255433964,378.0,0.0,-378.0,4,3,214,2024-01-18,2024-08-11,2024-01-01,2024-09-30,6569.7800000000025,6568.07299732485,95.24263765703964,95.21789109973192,14.5,21.02005119453926,0.0,0.0,16.990000000000006,5.270000000000007,Healthy
4425,MARTIGNETTI COMPANIES,16690,Fayolle Fils et Fille Hermit,750mL,750.0,69.99,41.33,41.33,41.33,12.0,495.96,28.0,1735.72,61.99,3.12,144929.24,2.5798544818639106,0.21498787348865922,40.0,24.0,-16.0,1,1,13,2024-08-11,2024-08-11,2024-04-04,2024-12-06,1239.76,1237.180145518136,71.42626690940935,71.2776338071887,2.3333333333333335,3.499717719170901,0.0,0.0,61.99,20.660000000000004,Healthy
